order_id,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
007bbb40c95870c0f75a7855f2636c65,11b7d47518bfd0ac4518c1f08c31f3e8,5,Excelente,"Produto de ótima qualidade,muito fofo e super macio.",2018-04-27 00:00:00,2018-04-30 02:13:40
007beb35f98c075747e6fc4fd1c0cb73,2d378519c3104207e05d5803e9d36ddd,4,,,2017-10-05 00:00:00,2017-10-11 12:02:15
007c7cb12ef3567531307ca78d395758,27efd1b64b5b9d292ba7ac4c35bfa8ee,2,,,2018-03-13 00:00:00,2018-03-14 11:03:34
007ec946d4f798caf2b43c9d44c56421,bd1dcfd26e525cbbae5ec69ddd506c29,5,,,2017-12-07 00:00:00,2017-12-08 08:43:36
007ff0b0f79be782f633fc3b18cbe337,8b2fd2ae7be2324182a00e793df5b763,5,,10!,2018-02-15 00:00:00,2018-02-17 16:15:25
0080eebb288dba1857ccf048dfe6bdfe,d6c257cefbf86db6eb2f2178ef34137f,3,,"Achei o prazo bom, mas o frete o olho da cara, mas caro que o produto.",2017-08-19 00:00:00,2017-08-20 03:46:49
0081ab2c99dc85945c28926b77dc6960,48a82d740f73ba519ee5faa66c72bc7f,2,,"Pedi HD 500 GB SATA Notebook Samsung R520

1 unidade - R$ 269,00 cada

 
E recebi Hdd 2,5 Notebook / Desktop Seagate St500lm030 Barracuda 500gb 5400rpm 128mb Sata 6gb/s",2018-02-20 00:00:00,2018-02-21 00:14:15
0081ce648af7d6a7bac2a93b6035d1e3,47b7815d496aab56fdb2a2f2fd11571e,5,,,2017-11-23 00:00:00,2017-11-23 15:37:38
0084209c576daad6ff4534902fcb4892,4473352c621784b3251766ad8cbfa984,3,,,2017-07-19 00:00:00,2017-07-19 19:35:57
0084e195fbd72ae51599af47f04afede,9ac0d21c5a68db82057a8976875fa61d,1,,"a Quase 20 dias aparece no rastreamento dificuldade na entrega, ja mandei mensagens e nada fora feito...ja esta em atraso de 5 dias da data prevista e sem providencia do site das lannister..
fazer ",2018-04-12 00:00:00,2018-04-15 15:24:52
00858d03144cc35cfd1dd043647e7c88,8fbcaf3ab7fd4c8fa59097a866873c09,4,,,2018-03-23 00:00:00,2018-03-24 11:35:56
008720830a8a30e39e6f22f81818a141,54e98e7b1cba1b4845358ded6c86a2fe,5,,,2017-08-19 00:00:00,2017-08-19 18:31:54
0087889a1c836be17f58afd7f1729a4a,d03c7eb151e07bb78e3e45e722dbfdfa,5,,,2017-10-25 00:00:00,2017-10-25 14:12:31
008819c6d5f6da6fa5cd9d50ca927cf4,0dbc79e0cb36f3baf6369984bfe96c11,3,,,2018-08-08 00:00:00,2018-08-09 14:21:40
00891ba5de66f55000ee358ceea9b345,4b050398b4a6d5a0f6d07a905a9da3cc,5,,,2017-05-24 00:00:00,2017-05-27 12:17:05
008990da719764fb392914d8ab53ad04,9e380c1a77fe6f9e171948a5dbdb40e4,5,,,2018-06-06 00:00:00,2018-06-06 19:13:08
008a1b3db2a8bf63418c2cf7c7f494b1,b81467060b0a8b4d823bce69e3a53241,1,,,2018-04-25 00:00:00,2018-04-25 14:37:12
008a40c2b8b21893e04945ce58854b55,e6c8f2ab517ef19dd0a02a771fecc827,1,,Esperando o produto para avaliar ,2018-05-09 00:00:00,2018-05-09 21:20:32
008c3a655c66f4d92370d0d422732f69,b7a1de28d1001f594fc6a0c05d5018f3,4,,,2018-03-10 00:00:00,2018-03-11 15:42:42
008ce8764db2e397e153000e017475b6,2668a27b2dca9e659dcf3b58e2a5d7d5,5,,,2018-05-24 00:00:00,2018-05-27 00:18:31
008cfe221ab054c89bc31720098cca51,18919e64014d2dee5a2ebf850802ec61,3,,,2018-08-15 00:00:00,2018-08-16 10:28:18
008d9bf350ff02ed444b3452cf3f57e0,fdae91f394183e7509686b6001b769e2,5,super recomendo,Extrema pontualidade e ótimo produto.,2018-06-14 00:00:00,2018-06-15 15:14:27
008dc31c0ae7121f2791953ae5f532c3,fcc5ea863d8c062899f2e4e32889eb7e,5,,,2018-01-30 00:00:00,2018-02-01 12:19:26
008dd5e80ebf8f849aa0c5bf4e22ce7a,6eb22fdbb42ecce1a902bab10ce2520c,1,,Me entregaram um tapete errado. Estou aguardando providencias,2018-03-24 00:00:00,2018-03-26 22:06:36
008eaf9004164883520d0bd32b107261,11b501537e4927eec81488bec55ddd17,5,,foi otimo,2017-07-22 00:00:00,2017-07-25 20:29:03
008f831b7185cff7ab35a46c37d64cd2,55188756932534d499d5ed1f7b996b28,5,,,2018-07-08 00:00:00,2018-07-11 12:26:20
008fab5602c441d51f30b1464f5d4643,7bbf48933446bc2b6603e1c6fc539ebf,5,,,2017-03-04 00:00:00,2017-03-06 00:23:32
0091a677651feaf5a08d7bb147681e14,3377008b1325b226aed063d454f83fb7,4,Entrega no prazo,"Meu pedido foi entregue bem antes do prazo, obrigado, super recomendo.",2018-08-29 00:00:00,2018-08-31 20:46:10
00921e4911895b93c7b4fc0d80c0815e,8928004690de207823c49726ee9d53df,5,,,2018-06-21 00:00:00,2018-06-25 14:09:28
0093cbf16a6afb7f0ab7cc821b6f9e92,d96dd351c4f95fa10529a6b5889199a8,5,,,2017-11-26 00:00:00,2017-11-26 17:41:19
00946f674d880be1f188abc10ad7cf46,ea56517f21f9a2ccde6047f836c76fb9,4,,"Entrega rápida, no prazo. O bebedouro é muito bom.",2017-12-18 00:00:00,2017-12-20 15:00:30
00949655cdd8d0465e433a5e6c9643e5,377945166e0e849efe16da428aba83ac,5,Execelente vendedor,,2018-06-29 00:00:00,2018-07-01 17:00:44
0094bd07f49fed90209ffa62d1ef26d6,fa2ea06b0117bc5461c5f7d963d6c614,1,Não recebi o produto,Comprei o rímel tango de embalagem vermelha e recebi outro produto. Entrei em contato com a lannister solicitando informações para a troca e até agora ninguém respondeu.,2018-05-17 00:00:00,2018-05-20 09:53:10
0094d4660e323945f84f5c29eb348aae,8bed6958acd24a6b959a23a6b0fbec4e,5,,,2018-02-06 00:00:00,2018-02-08 23:23:05
0094dc9ea7e3cd54d95aea42685673ff,b3f7ebc4210047dbed7e9baeb35eb031,4,,,2017-03-15 00:00:00,2017-03-16 15:19:31
0095790a64527ec83aeaaf99023c050e,8cb8a9c63307618f214c42789262aea2,5,,,2017-12-13 00:00:00,2017-12-13 22:00:26
0096668e5b0b8e9657a6f7209a4e58b4,ea29724e66e4e0350e60f5fb558fcab0,4,Recomendo,O produto atendeu minhas necessidades,2018-07-21 00:00:00,2018-07-27 13:35:59
009742b43f4530bc3db7f62332c50f4b,8c6563bdac7a42e6ea3dec7b12e8454b,2,,,2017-11-16 00:00:00,2017-11-16 10:29:12
00975e709cd12c34d3bd44e4a7f7a876,561e2666963db41f0c7058dbd85e688f,5,,"Tudo ok
",2017-08-24 00:00:00,2017-08-25 18:02:11
0097aafe2a01dd54e39888976160c377,8da5acdc2565178f11edb57558d6aad9,4,,,2018-08-29 00:00:00,2018-09-01 15:44:44
0097f0545a302aafa32782f1734ff71c,2a79a4d7ec16eeb80e0ff177d051db34,1,,Não recebi o produto liquid koolbloom,2018-03-22 00:00:00,2018-03-22 22:43:10
009838529bb913846ab6670d22865381,f99ff17e430a53efe61d359faa3b425e,3,PRODUTO COM DEFEITO,SOLICITEI DEVOLUÇÃO. PRODUTO COM DEFEITO,2018-06-27 00:00:00,2018-06-28 11:09:14
0098dbda25722a3f019fe252a0cd10b3,e0f22f5095fcf60e28abd7aed98dadea,4,,Muito bom,2017-10-03 00:00:00,2017-10-05 21:56:45
009905140e9f8cc35d5be897937381db,4ae1114d0b5853ef79ae803a9a969878,5,,,2018-03-29 00:00:00,2018-03-31 16:08:36
00995d799817ecc3bd2abd8fbe59c430,aee1f5bdfc0f44fd54ec0567f0dcf73d,1,Produto errado,Pedi um produto e veio outro ,2018-08-03 00:00:00,2018-08-08 16:44:44
00998f38df3012359ef195ca75ebb329,896e022be4ff3920f1c4fec42b4bb73b,4,,,2018-05-19 00:00:00,2018-05-21 18:12:48
009ac365164f8e06f59d18a08045f6c4,6d3234ab820cd1d7b0e74a4b80292613,5,,,2017-11-30 00:00:00,2017-12-03 11:20:35
009c278fa2ed6e7ec498200b60193ca8,8538822c4c9eb266f02f91ff3b53e9fe,5,,Sempre cumpre os prazos de entregues,2018-02-01 00:00:00,2018-02-04 20:43:30
009e11afa25aa95ae78e60a793995c9b,b0c6af585a16552e3ac5b441271c907c,5,,,2017-11-01 00:00:00,2017-11-02 12:42:33
009fa9bd0d92710e840793bfefa80867,95aa16d51abe6916225a97c15ed0459f,4,,,2017-07-09 00:00:00,2017-07-26 20:50:53
00a0116ff15ff973ea16bee881208ae7,61d37d0493b0a3f3bacd45fd91c21a76,5,,Funcionou perfeitamente no meu ar portatil springer 12.000 btus,2018-03-04 00:00:00,2018-03-05 03:50:11
00a12754417a49a9dec20361849aa917,4155833440f10909211f327371428bd6,4,Recomendo,,2018-05-11 00:00:00,2018-05-17 00:34:10
00a13ab02fbe82f78cd84f14e41564ed,0060224a4750ca9f2df557474bcfb605,5,,,2017-12-15 00:00:00,2017-12-16 08:09:37
00a174dbf11967d260033fa6ab711493,714b8f899b9e039e4fb59ff083935f67,1,,"Produto chegou quebrado, em uma avaliação inicial nos pareceu ser uma embalagem que não garante a integridade de um produto feito em vidro.",2017-12-20 00:00:00,2017-12-20 22:22:56
00a1e977cf6e672402963940db55d919,bd186ba5b34b4f246234fa2c0d17254b,5,,,2018-07-28 00:00:00,2018-07-28 20:41:40
00a250dbdb3153cc6ecf4d3f07ef6a17,a555fec0a2d54ccb104762e54f058603,2,,"Fiz um pedido de 4 itens, ele foi separado em 2 entregas. Só recebi 3 itens!!! ",2017-12-17 00:00:00,2017-12-17 18:25:11
00a379dfab816a83741012b71b264098,d28dadae6398b459a81d87981cdd3d98,1,Não recebi o produto.,"O prazo de entrega era até dia 08/08/2018 e até agora dia 10/08/2018 não recebi o produto. 
Completamente insatisfeita.",2018-08-10 00:00:00,2018-08-10 16:52:14
00a3a334aec7455a6d3319981499a3da,c1651cc465c13045aa11f6202b233940,5,,,2017-11-05 00:00:00,2017-11-05 21:11:37
00a3f1ef430d3984dece2f39d6cbf431,d2e01c5597d53456f703db053fa18c63,5,O ótimo,"Gostei muito da panela e do vendedor chegou no prazo
",2018-06-07 00:00:00,2018-06-13 17:22:45
00a4d94df1c9757661679b2f4bd6d311,1bbfd50bad517dbeb993926d510272b5,5,Ótimo,Ótimo,2018-05-08 00:00:00,2018-05-10 13:48:59
00a57dfbb049fbaae10763e2cf15f797,dbf71f79f088d589caaac656b426eab8,5,,,2018-07-31 00:00:00,2018-08-03 11:41:30
00a690becda145533fa5a54daa7b6ad5,aed38a2c5cc4f1e9d707556d60db0289,5,,fiquei muito satisfeita o produto e bom excelente qualidade ... ficou lindo no quarto de meu filho .,2018-04-25 00:00:00,2018-05-01 14:56:03
00a843f5a80c7aea894c558acc29f513,3440af42822145c52b3008af14b98ea1,3,,"Não vem com nota fiscal, porquê???",2017-09-12 00:00:00,2017-09-13 18:56:08
00a870c6c06346e85335524935c600c0,f2ef4bab77b6670b5862b064ae04668d,4,,,2018-05-17 00:00:00,2018-05-21 00:22:10
00a9536682ecb394a3794c1608200803,385a950b97d99b4f95d6196ef8b4f1c8,3,,Produto de qualidade. ,2017-05-23 00:00:00,2017-05-27 11:18:40
00a99c50fdff7e36262caba33821875a,e92a1612d8dcd014217178bd28cc54b2,5,"ótimo,super recomendo",comprometimento com o cliente,2018-08-25 00:00:00,2018-08-25 23:44:42
00ab1aba567dfebdc39caa4e7ca2f1b2,d3cb6027d7cd65b0e50848fecb79b9a8,5,,,2017-09-13 00:00:00,2017-09-13 23:46:27
00ab210695a17fe10e6b23616ae5bc97,f57ff1aec07193a06f4fc055cc660091,4,Boa loja,Bom ,2018-06-20 00:00:00,2018-06-21 11:22:52
00ab3a43bda739029ffce95d3b2fb56c,635b498c97e573f64911343026d14018,5,Otimo,Produto de excelente qualidade.,2018-08-15 00:00:00,2018-08-16 17:16:04
00ab9fa91aafa3d881164b0da48999aa,f811c0a2cdea796f48f9ec372b7f7631,4,,,2018-06-08 00:00:00,2018-06-10 14:11:55
00ac05fe0fc047c54418098eb64e3aaa,5fbaf2d47b555b58748f5f7b9db01a7d,2,,A tinta da borda preta fica soltando na nossa mão bom que não saltar,2018-03-03 00:00:00,2018-03-03 14:24:14
00ac2a1ec784f71feeb7ba1e5959750d,c82c423f93b5d4a9a2ac68c93a75fbfe,5,,"ótima qualidade,bom custo beneficio.",2018-04-18 00:00:00,2018-04-19 19:39:18
00ace652c8a5072670f30674e5f19844,6f59fe49e325d2ff33a4deddea6dad7e,3,,,2018-02-20 00:00:00,2018-02-20 21:57:49
00ad1a02d4d9decad15c7e8f8a9470cc,0ae6b9f0a26a4300075e146a1dd38516,2,,Frete muito lento! ,2018-08-18 00:00:00,2018-08-19 17:11:48
00ae7a8b4936674ebb701d4a23719a79,f9c1a71690bf7288861804ece5383ea1,2,Não posso avaliar ainda,Não recebi o produto ainda,2018-05-19 00:00:00,2018-05-20 18:56:33
00af3d9ddff7f256e83d79247dbe1a9f,28352065da2a697da1f83e4a128f64ad,5,,,2018-03-08 00:00:00,2018-03-11 04:22:36
00af53fdc2002f5b6a8f16db648e003b,8217b780a5ec285d426e1d6d07f38d5d,5,,bom produto,2017-07-04 00:00:00,2017-07-07 13:38:34
00b12f4674177ef40c4bdb034138c843,19910e37f2130c56f553edfbdc0c65fb,5,Ótimo custo x benefício,Produto chegou dentro do prazo. Veio conforme descrição e é excelente.,2018-07-21 00:00:00,2018-07-24 13:29:35
00b1861aeb89afa498404c684148a619,6a3b79897eba9ff0de829eb1570b98b3,3,falta de mercadoria,Esclareço que a entrega veio incompleta faltando 01 capa de chuva. solicito providências.,2018-08-16 00:00:00,2018-08-16 22:33:57
00b2d2f2b5f7b98e6b1828764660134e,7ecb82e62756c3a6b40c9db6a00b9b9d,4,RECOMENDO ,"RELOGIO LINDO ,POREM ELE É PEQUENO ,ESTOU ACOSTUMADA COM RELOGIOS TIPO FAUSTAO RS ,MAS ESSE BEM LEVE ,SÓ QUE VEIO CAIXA DE PAPEL BEM INFERIOR POR SER CASIO ",2018-08-16 00:00:00,2018-08-17 11:00:30
00b30bb163474583c14db1689259cf4d,4be0fcb2fc18e0da288ad4f45c38059e,5,,Recomendo!!,2018-02-18 00:00:00,2018-02-21 01:43:34
00b402e8a76d3da83714c52d3977cc2d,ceec8bc717c77add6657e182e9a82074,5,,,2018-01-20 00:00:00,2018-01-20 15:02:50
00b44ba3d7c4a5e9a9ebafef9150781d,b172521cef380e11b2f65ad53f2b8e4e,5,,,2018-08-31 00:00:00,2018-09-01 18:50:50
00b47ee856118583dbec7d1f9b18d847,b556d50a332264879cd04f5a267efc48,4,,,2018-04-10 00:00:00,2018-04-11 15:53:20
00b4846d477a7baf5d4e47970bc08c7e,10f62fdeea5332995b98c326bc9a9ee4,5,,.,2018-01-31 00:00:00,2018-02-02 22:04:24
00b4a910f64f24dbcac04fe54088a443,77e0edd9f898d8667be3a63d802c1021,5,,Tudo ok,2017-01-27 00:00:00,2017-01-29 21:31:09
00b5e1c770b1868ec1b6b726be3aa9b9,f36407e207d5b9317bf8d3703b5b022d,5,,,2018-01-12 00:00:00,2018-01-12 15:44:43
00b676b01c289cc661c6f7732492771a,16561345af89c9e66c13a051f4f15d65,3,,O kit comprado tinha 8 módulos e só vieram 7. Mandei um e mail para o fornecedor e até agora não obtive resposta.,2017-08-16 00:00:00,2017-08-16 17:05:07
00b6c055922e0ed2d88efdd252b2fb64,3ec19171c2fbc5c772128500ab374c58,4,gostei muito,"gostei, muito bonita.......",2018-05-08 00:00:00,2018-05-10 16:48:36
00b6e66f005a657a6b13eedcacdf9342,5fcfab15e41dec56d42c883a668635a3,1,ENTREGA DESASTROSA,"Comprei 2 (dois) Tablet Qbex Zupin TX120 7"" 4GB Dual Core Android 4.2 Preto e recebi apenas 1 (um). A nota fiscal apresenta 2 unidades, mas na caixa lacrada só havia 1 (um). Me considero roubado.",2018-08-22 00:00:00,2018-08-22 19:03:04
00b7174ea52bb811ebe2663add51afc0,60f8faa906165ba76059030f93a45382,5,,,2018-05-22 00:00:00,2018-05-23 10:45:53
00b8d354b36820e9d6131fd5173c5581,0b1616a4aacf1b403171d85d24fb42f8,5,,,2018-03-09 00:00:00,2018-03-10 14:20:56
00b9e0f8f588d0406a3de447eb606970,eb6d75bedecae7b3dbea11b8530637d8,5,,Excelente produto.,2018-02-17 00:00:00,2018-02-19 16:20:08
00ba414462370af2d76195d12e0d5481,b6cb3817d609e80a0ed2c4fc9583e9ec,5,,,2017-12-17 00:00:00,2017-12-18 12:18:53
00ba57ae98928df6ba6ec9d3d8d4b1b7,5bbe559187a5362158dbe3cda22b414b,5,Excelente,"Chegou bem antes do prazo, o relógio é lindo!",2018-07-27 00:00:00,2018-07-28 01:43:51
00bbc4179554524748f77763ddd62266,284cb8b32e0ea2b7b5b1d1bf0c29a82d,4,,,2017-08-15 00:00:00,2017-08-15 20:48:05
00bc78808b22918a467b2fa4b8ef5d68,100b6666dd31375f65f183c1e5d97ea6,5,,,2017-05-03 00:00:00,2017-05-10 15:44:46
00bcee890eba57a9767c7b5ca12d3a1b,e6514bfb990b35522784418f8e227ae8,3,,Pedido ainda não foi totalmente entregue. Continuo aguardando pois ainda não expirou o prazo de entrega.,2017-07-28 00:00:00,2017-07-29 17:41:45
00bd2cb7e9076e1ccc9f766fc01a4cfd,c97a9791ae651d85c75a27e9df56d7d1,1,Cartucho HP Genérico,Cartucho genérico sendo vendido como original.,2018-05-01 00:00:00,2018-05-22 18:23:54
00bd50cdd31bd22e9081e6e2d5b3577b,ba1095d3d8706d4f7db077ce305e75fe,4,,,2018-01-23 00:00:00,2018-01-23 19:09:17
00bd8cf08fa3998ea6ad6d16c2165822,b022e14b537e9c64b16ef6b921556944,5,,"O produto atendeu a minha expectativa e me surpreendeu com brindes, pois recebi vários chaveiros do flamengo.",2017-12-06 00:00:00,2017-12-06 16:19:53
00bdcdda88e6b02977fc6ce3d412c600,e1178b88d0759176025710ea91094d34,5,,,2018-06-19 00:00:00,2018-06-21 11:59:20
00bdebefeb760588a3425fad9dfed3d9,ef2ae354ddc887baeb9f400ac05f260f,5,,,2018-03-15 00:00:00,2018-03-16 13:13:19
00beb247698c6aae94e3f859d279e2cd,3f0b17a6e67885ab5eab4a07f5f71918,2,aguardando para avalia,Aguardando para avaliar ,2018-05-30 00:00:00,2018-06-01 22:17:17
00bf1320ffb5fe47a845feca16c0e0b4,c8ab2a6e0022e1db1f92e4bfeb57f724,5,,Loja recomenda ,2017-10-27 00:00:00,2017-10-27 09:20:57
00c00d5b36157595e21108ba1da2828f,d52c07a72b990d85dfaf30cc90bbd053,1,,,2017-10-01 00:00:00,2017-10-01 08:54:15
00c2335723b9b74668062e946dc66621,a5f8ba2a5bba6457fc5edfd182710120,5,,Entregue antes do prazo e material de boa qualidade... recomendo,2018-01-10 00:00:00,2018-01-10 18:29:23
00c405bd71187154a7846862f585a9d4,4f611351fcbae81bdd205a9d1365e6cb,1,,Produto não é bom pois não faz nenhum efeito na sombrancelhas. Não recomendo,2017-11-01 00:00:00,2017-11-04 00:08:03
00c42b1633c1b2fa4e937bf312466561,b395c14e0be3c47632ab3a9ecf0e8201,5,,,2018-02-09 00:00:00,2018-02-09 23:31:14
00c47cfa491ef55779ec7557673087fc,b86bf1c2834fc2d3a3a9d8421a02f5e5,5,Bom,,2018-08-01 00:00:00,2018-08-02 13:07:42
00c47fefb9a49baec12ab3654d7f548e,dfe2c33bd61eb5ca78a8dea99d496357,4,,"É a primeira vez que faço compra pela internet, pois até então não me sentia seguro,pois alguns amigos que fizeram tiveram problemas para receber seus produtos, mas resolvi arriscar e deu certo",2018-01-17 00:00:00,2018-01-22 00:17:49
00c4f17dcb94448f27a2cbaa83f10a4b,385c2a4c48e606d333374a2a33e088db,5,,,2018-06-13 00:00:00,2018-06-14 01:46:36
00c62d05602c1ca8164b98746d127fa8,3069d1d660f6a9c76b9037d9d840d892,4,,,2018-06-13 00:00:00,2018-06-14 08:15:54
00c763284c0056eed753352f5559ff0a,41169625beb2255f7230003614931654,4,****,nada a declarar por enquanto.,2018-06-14 00:00:00,2018-06-18 14:10:59
00c81b6675ef9ecaaff5fc1d6720b96c,23b8b606e44be451521eb1feb02ddde9,5,,,2017-10-31 00:00:00,2017-11-03 11:48:52
00c826c901ab01b6f598a8f0c9b56b82,dac5e910d571f7e017ac236f73eaea39,5,,,2018-05-03 00:00:00,2018-05-03 20:16:59
00c842d0ae6462afc1d38fc055b02c75,b86a403531959a305dc40a2c703fb26a,5,,,2017-11-22 00:00:00,2017-11-22 19:00:38
00c8be06a8029e300dabd52c7d4c6ad2,042e7423077b3c5fb84b3c538bea47e0,5,,Produto cfe o anunciado! Entregue no prazo...,2018-02-28 00:00:00,2018-03-01 00:49:31
00c8bfbb0a1224dcdb0180a544247159,87e52dee894fbd86a88ebdc7509e7a1a,3,Loja é ótima,"Eu comprei umas cestas de vime, comprei 6, só que veio faltando uma tampa. Então não fiquei totalmente satisfeita! Mas o produto é muito bom!",2018-05-12 00:00:00,2018-05-12 16:17:37
00c9474e0334f7a4ffc8c3a8bd21a51e,3edb05682faef2679f3614db836bda87,1,,,2018-05-17 00:00:00,2018-05-22 12:13:19
00c95282163553a982f38481f9488481,fb2dc0887b260ad8fa4f6fb83c74071d,4,,,2017-08-18 00:00:00,2017-08-19 00:12:31
00c9d0257381c7e9ec13b4505f25b2cf,6d1a6be8fbfb1b9b4e0931a24cf0b914,5,,,2018-04-28 00:00:00,2018-04-29 17:29:01
00c9d9e61ed13f5bf2f0344da1aa4775,17d188bc5eb7c658e6fa39f5f35c23c2,4,,,2017-03-07 00:00:00,2017-03-08 13:05:23
00c9f7d4b0e87781465e562dc109f6aa,a6209b818df2c7684958f159ec0e6a4f,4,,,2017-06-02 00:00:00,2017-06-04 11:47:35
00cb18db3d9c03f8386e7fc70cad2504,6656126d5cd931d877987a2216a2b679,1,,A mercaduria nao fue recibida e nao te ligan para avisar da entrega. No app deles nao colocan a previsão de entrega. O que confunde muito.,2017-07-20 00:00:00,2017-07-20 23:50:39
00cb9736c0b43d6c1e2fbb2b88e69f6a,25434b3dfb19d0aafcf17660729504bc,5,,,2018-02-17 00:00:00,2018-02-20 14:13:48
00ce92d57f4f9a112bdb8a2a283e5f97,3cce888781bea8e04014b3aaa9c78216,5,,,2018-02-08 00:00:00,2018-02-09 09:37:22
00ceda91cb2ded8570ca73e70571740a,59042599ce5a42dfa44c02948b5c46b2,4,,,2018-02-17 00:00:00,2018-02-19 18:19:12
00cee8a4dbb042385cbbd84699e78b2e,a2937161bd6607b827771b6e47e9156e,5,Sim recomendo a loja,recebi o produto intacto,2018-07-26 00:00:00,2018-07-26 22:18:08
00cf2b04c59f0ecaf822bf3f334d5c3b,c017d2c9348d835c376bad0235121be3,5,,,2018-04-10 00:00:00,2018-04-11 17:54:19
00cf47526e0f7920b381b2baf4ecf1c7,9a7e6c8bad289a9e0140a1ad20e74819,4,,,2017-02-17 00:00:00,2017-02-17 22:59:53
00cfabbe2a93b70beeec4894f86712a8,11f5075589083d80ba9698a5b8e3b85a,5,,tudo ok com produto e entrega,2017-06-23 00:00:00,2017-06-23 23:21:07
00d03eb3425f41a599ae2f788e23c07f,e19f31db602ae8378c04a6d0608aa476,1,,"LOJA NÃO CONFIÁVEL, MEU PRODUTO NÃO FOI ENTREGUE.",2017-03-31 00:00:00,2017-03-31 10:57:01
00d0ff2017f9ea13dd7eec7470ca473a,8556934ed866a436e1cbe64536234d7f,5,100%,Ótimo ,2018-06-28 00:00:00,2018-06-30 18:04:44
00d1289d5125017a90e528b5a7cee91f,7e95e1759cd33a290d055cd90f07b500,1,,,2018-04-08 00:00:00,2018-04-08 11:45:40
00d15ff0236872686e4899ed1ce680ad,a2e8caa48a548a3092bd6da08dde08db,5,"ótima, recomendo",,2018-08-22 00:00:00,2018-08-23 16:30:47
00d1e381c0995f0bdb95909fe7434d0b,a0f0f24f65b20b8fde6881d67556f99c,5,,,2018-04-03 00:00:00,2018-04-03 21:52:01
00d29386638bbfd1331a2cd7ab91b5b5,4377f5b8083a562048accc7d6900973b,5,,"Capinha veste bem certinha, não atrapalha nos botões laterais, pois é bem maleável. A película não colou completamente.",2017-10-05 00:00:00,2017-10-07 20:12:48
00d4439957b7fd3f8da4a33a965817fb,1b3107b34780f9287128e02c3b4022da,5,,Ótima entrega rápida excelente loja comprarei sempre .,2017-05-04 00:00:00,2017-05-08 16:37:27
00d50baf1bc56a3c59de1810a6b84b0d,1422561645d5ca46cdf7e2b37e162c0d,3,,quero saber o motivo de não ter sido entregue o produto - 2 pares de anjos de rede,2017-06-25 00:00:00,2017-06-27 11:53:57
00d5fac7792747fba4b528f23930bebd,87a89f5cf94cb9dc0f81ba2a41b547cf,5,,Obrigada ,2018-03-15 00:00:00,2018-03-15 23:44:37
00d831d5c3ea03b7cd6f883ad799c7e4,3e12fadf24ff72a1e094490784f57a3e,5,,,2018-03-18 00:00:00,2018-03-20 12:29:53
00d85bfe0e28c91b69d0fe1f29255a31,08b2cbc291edadfc0d923145ef261a6c,5,,,2018-05-17 00:00:00,2018-05-21 22:35:41
00d88c00221ce96a1cfcaca9f2fceb3b,820cdaf6676a3383f73d1b6ee1d0a5cf,4,,,2018-03-29 00:00:00,2018-03-30 19:04:03
00d8d65b666158b633f96054d31af43b,4b3588c776c3ea20c413a0a319c4121c,3,,,2017-11-08 00:00:00,2017-11-10 23:45:39
00d94e8901b75ee0d6ef1f87f947b666,17939259ccc419f355fb4a148151fb00,4,,,2017-05-24 00:00:00,2017-05-26 18:54:13
00d9ac423c9ad6781c0ed04e87666691,32e2c7e889f7a185d462265398ee3631,5,,,2017-10-21 00:00:00,2017-10-22 00:47:25
00dc6ad47477b3b62d3c0acbe98a82a4,6d946839ffedb9a14f413bae0c16749e,5,,Quadro muito Bonito. Fica perfeito em qualquer ambiente ,2018-03-16 00:00:00,2018-03-17 01:31:10
00df27e666004db9f14bce766fa5327c,61535599f10b0222ce9fbfe5e04845ee,5,,,2017-11-24 00:00:00,2017-11-25 00:31:40
00dfb074b5c910fbd08e04691c4b712f,c7ae6b7ce2981450a84ea641f5b64dc0,5,,"De qualidade e entrega antes do prazo.
Recomendo ",2017-06-16 00:00:00,2017-06-16 22:47:27
00e054d0da011d5016f31011af488f4f,f7a702f98546f133f23a5922c7c1be20,4,,,2018-04-07 00:00:00,2018-04-09 03:06:10
00e0bac9f6306d8269770acf4ee4b027,6e9d54a085eeac8bf6033af7e48d3bba,3,,,2018-03-27 00:00:00,2018-03-27 16:23:23
00e1426d4c79f2e022570012c1ff57ed,e55576d791c76ff5ab2549c700d1405b,4,,,2018-04-06 00:00:00,2018-04-07 16:11:37
00e1bdb3f1388c8ed222597ee4fa01e7,03dabf23ac64650aa26d2b9a13e8659c,1,,"A loja vendeu um produto falsificado. Ja fiz a solicitação de devolução do produto, porém ja faz 3 dias e não recebi o email das lannister para seguir com o processo de devolução, conforme orientado.",2017-05-25 00:00:00,2017-06-01 13:41:14
00e32e413e017e64ff93a9e800b8e1be,c67b0ab17e57b8d14d2ac80f69c79e2b,5,Parece ok,"Estou em obras e não abri os rolos para conferir, mas aparentemente está tudo certinho. ",2018-05-08 00:00:00,2018-05-14 11:17:58
00e365f4fc03d1098841af23d05c17a6,94d8730e5cc750ee619bc09794341c42,5,"Excelente, recomendo",Ótimo produto,2018-08-30 00:00:00,2018-08-30 22:23:09
00e4050fe32e786290a29c61141e979f,267baa054eeca55460962aa0cb50df81,5,,,2017-08-25 00:00:00,2017-08-26 02:15:59
